year,week,date,provincia,calls,latitude,longitude
2024,6,2024-02-18,Brescia,5,45.77958045,10.4258729694612
2024,7,2024-02-25,Brescia,5,45.77958045,10.4258729694612
2024,8,2024-03-03,Brescia,5,45.77958045,10.4258729694612
2024,9,2024-03-10,Brescia,9,45.77958045,10.4258729694612
2024,10,2024-03-17,Brescia,3,45.77958045,10.4258729694612
2024,11,2024-03-24,Brescia,8,45.77958045,10.4258729694612
2024,12,2024-03-31,Brescia,6,45.77958045,10.4258729694612
2024,13,2024-04-07,Brescia,7,45.77958045,10.4258729694612
2024,14,2024-04-14,Brescia,4,45.77958045,10.4258729694612
2024,15,2024-04-21,Brescia,2,45.77958045,10.4258729694612
2024,16,2024-04-28,Brescia,5,45.77958045,10.4258729694612
2024,17,2024-05-05,Brescia,5,45.77958045,10.4258729694612
2024,18,2024-05-12,Brescia,3,45.77958045,10.4258729694612
2024,19,2024-05-19,Brescia,1,45.77958045,10.4258729694612
2024,20,2024-05-26,Brescia,4,45.77958045,10.4258729694612
2024,21,2024-06-02,Brescia,1,45.77958045,10.4258729694612
2024,22,2024-06-09,Brescia,2,45.77958045,10.4258729694612
2024,23,2024-06-16,Brescia,6,45.77958045,10.4258729694612
2024,24,2024-06-23,Brescia,2,45.77958045,10.4258729694612
2024,25,2024-06-30,Brescia,7,45.77958045,10.4258729694612
2024,26,2024-07-07,Brescia,6,45.77958045,10.4258729694612
2024,27,2024-07-14,Brescia,4,45.77958045,10.4258729694612
2024,28,2024-07-21,Brescia,1,45.77958045,10.4258729694612
2024,29,2024-07-28,Brescia,3,45.77958045,10.4258729694612
2024,30,2024-08-04,Brescia,4,45.77958045,10.4258729694612
2024,31,2024-08-11,Brescia,2,45.77958045,10.4258729694612
2024,32,2024-08-18,Brescia,5,45.77958045,10.4258729694612
2024,33,2024-08-25,Brescia,5,45.77958045,10.4258729694612
2024,34,2024-09-01,Brescia,1,45.77958045,10.4258729694612
2024,35,2024-09-08,Brescia,4,45.77958045,10.4258729694612
2024,36,2024-09-15,Brescia,2,45.77958045,10.4258729694612
2024,37,2024-09-22,Brescia,5,45.77958045,10.4258729694612
2024,38,2024-09-29,Brescia,4,45.77958045,10.4258729694612
2024,39,2024-10-06,Brescia,4,45.77958045,10.4258729694612
2024,0,2024-01-07,Brindisi,2,40.63591975,17.688443357842537
2024,1,2024-01-14,Brindisi,1,40.63591975,17.688443357842537
2024,2,2024-01-21,Brindisi,1,40.63591975,17.688443357842537
2024,4,2024-02-04,Brindisi,3,40.63591975,17.688443357842537
2024,5,2024-02-11,Brindisi,1,40.63591975,17.688443357842537
2024,6,2024-02-18,Brindisi,3,40.63591975,17.688443357842537
2024,7,2024-02-25,Brindisi,6,40.63591975,17.688443357842537
2024,8,2024-03-03,Brindisi,1,40.63591975,17.688443357842537
2024,9,2024-03-10,Brindisi,1,40.63591975,17.688443357842537
2024,10,2024-03-17,Brindisi,2,40.63591975,17.688443357842537
2024,11,2024-03-24,Brindisi,2,40.63591975,17.688443357842537
2024,15,2024-04-21,Brindisi,1,40.63591975,17.688443357842537
2024,16,2024-04-28,Brindisi,1,40.63591975,17.688443357842537
2024,18,2024-05-12,Brindisi,2,40.63591975,17.688443357842537
2024,21,2024-06-02,Brindisi,1,40.63591975,17.688443357842537
2024,23,2024-06-16,Brindisi,1,40.63591975,17.688443357842537
2024,25,2024-06-30,Brindisi,3,40.63591975,17.688443357842537
2024,26,2024-07-07,Brindisi,1,40.63591975,17.688443357842537
2024,27,2024-07-14,Brindisi,1,40.63591975,17.688443357842537
2024,28,2024-07-21,Brindisi,3,40.63591975,17.688443357842537
2024,29,2024-07-28,Brindisi,3,40.63591975,17.688443357842537
2024,30,2024-08-04,Brindisi,2,40.63591975,17.688443357842537
2024,31,2024-08-11,Brindisi,1,40.63591975,17.688443357842537
2024,32,2024-08-18,Brindisi,1,40.63591975,17.688443357842537
2024,33,2024-08-25,Brindisi,1,40.63591975,17.688443357842537
2024,34,2024-09-01,Brindisi,1,40.63591975,17.688443357842537
2024,36,2024-09-15,Brindisi,2,40.63591975,17.688443357842537
2024,37,2024-09-22,Brindisi,5,40.63591975,17.688443357842537
2024,38,2024-09-29,Brindisi,1,40.63591975,17.688443357842537
2024,0,2024-01-07,Cagliari,2,39.2171994,9.113311
2024,1,2024-01-14,Cagliari,3,39.2171994,9.113311
2024,2,2024-01-21,Cagliari,4,39.2171994,9.113311
2024,3,2024-01-28,Cagliari,6,39.2171994,9.113311
2024,4,2024-02-04,Cagliari,3,39.2171994,9.113311
2024,5,2024-02-11,Cagliari,3,39.2171994,9.113311
2024,6,2024-02-18,Cagliari,4,39.2171994,9.113311
2024,7,2024-02-25,Cagliari,4,39.2171994,9.113311
2024,8,2024-03-03,Cagliari,2,39.2171994,9.113311
2024,9,2024-03-10,Cagliari,3,39.2171994,9.113311
2024,10,2024-03-17,Cagliari,1,39.2171994,9.113311
2024,11,2024-03-24,Cagliari,2,39.2171994,9.113311
2024,12,2024-03-31,Cagliari,6,39.2171994,9.113311
2024,13,2024-04-07,Cagliari,4,39.2171994,9.113311
2024,14,2024-04-14,Cagliari,4,39.2171994,9.113311
2024,15,2024-04-21,Cagliari,3,39.2171994,9.113311
2024,16,2024-04-28,Cagliari,1,39.2171994,9.113311
2024,17,2024-05-05,Cagliari,3,39.2171994,9.113311
2024,18,2024-05-12,Cagliari,2,39.2171994,9.113311
2024,19,2024-05-19,Cagliari,2,39.2171994,9.113311
2024,20,2024-05-26,Cagliari,3,39.2171994,9.113311
2024,21,2024-06-02,Cagliari,2,39.2171994,9.113311
2024,23,2024-06-16,Cagliari,4,39.2171994,9.113311
2024,24,2024-06-23,Cagliari,9,39.2171994,9.113311
2024,25,2024-06-30,Cagliari,2,39.2171994,9.113311
2024,26,2024-07-07,Cagliari,1,39.2171994,9.113311
2024,27,2024-07-14,Cagliari,1,39.2171994,9.113311
2024,28,2024-07-21,Cagliari,4,39.2171994,9.113311
2024,29,2024-07-28,Cagliari,2,39.2171994,9.113311
2024,30,2024-08-04,Cagliari,6,39.2171994,9.113311
2024,31,2024-08-11,Cagliari,4,39.2171994,9.113311
2024,32,2024-08-18,Cagliari,4,39.2171994,9.113311
2024,33,2024-08-25,Cagliari,3,39.2171994,9.113311
2024,35,2024-09-08,Cagliari,3,39.2171994,9.113311
2024,36,2024-09-15,Cagliari,1,39.2171994,9.113311
2024,37,2024-09-22,Cagliari,7,39.2171994,9.113311
2024,38,2024-09-29,Cagliari,2,39.2171994,9.113311
2024,0,2024-01-07,Caltanissetta,1,37.4899412,14.0631618
2024,1,2024-01-14,Caltanissetta,2,37.4899412,14.0631618
2024,2,2024-01-21,Caltanissetta,1,37.4899412,14.0631618
2024,3,2024-01-28,Caltanissetta,1,37.4899412,14.0631618
2024,6,2024-02-18,Caltanissetta,2,37.4899412,14.0631618
2024,8,2024-03-03,Caltanissetta,1,37.4899412,14.0631618
2024,10,2024-03-17,Caltanissetta,1,37.4899412,14.0631618
2024,12,2024-03-31,Caltanissetta,2,37.4899412,14.0631618
2024,17,2024-05-05,Caltanissetta,1,37.4899412,14.0631618
2024,18,2024-05-12,Caltanissetta,1,37.4899412,14.0631618
2024,21,2024-06-02,Caltanissetta,2,37.4899412,14.0631618
2024,22,2024-06-09,Caltanissetta,1,37.4899412,14.0631618
2024,24,2024-06-23,Caltanissetta,1,37.4899412,14.0631618
2024,25,2024-06-30,Caltanissetta,1,37.4899412,14.0631618
2024,27,2024-07-14,Caltanissetta,1,37.4899412,14.0631618
2024,32,2024-08-18,Caltanissetta,1,37.4899412,14.0631618
2024,36,2024-09-15,Caltanissetta,1,37.4899412,14.0631618
2024,38,2024-09-29,Caltanissetta,1,37.4899412,14.0631618
2024,0,2024-01-07,Campobasso,3,41.7172648,14.82622669782002
2024,1,2024-01-14,Campobasso,1,41.7172648,14.82622669782002
2024,3,2024-01-28,Campobasso,3,41.7172648,14.82622669782002
2024,4,2024-02-04,Campobasso,2,41.7172648,14.82622669782002
2024,5,2024-02-11,Campobasso,4,41.7172648,14.82622669782002
2024,6,2024-02-18,Campobasso,1,41.7172648,14.82622669782002
2024,7,2024-02-25,Campobasso,2,41.7172648,14.82622669782002
2024,8,2024-03-03,Campobasso,1,41.7172648,14.82622669782002
2024,9,2024-03-10,Campobasso,2,41.7172648,14.82622669782002
2024,10,2024-03-17,Campobasso,1,41.7172648,14.82622669782002
2024,13,2024-04-07,Campobasso,1,41.7172648,14.82622669782002
2024,17,2024-05-05,Campobasso,1,41.7172648,14.82622669782002
2024,19,2024-05-19,Campobasso,1,41.7172648,14.82622669782002
2024,20,2024-05-26,Campobasso,3,41.7172648,14.82622669782002
2024,21,2024-06-02,Campobasso,2,41.7172648,14.82622669782002
2024,24,2024-06-23,Campobasso,1,41.7172648,14.82622669782002
2024,27,2024-07-14,Campobasso,1,41.7172648,14.82622669782002
2024,29,2024-07-28,Campobasso,3,41.7172648,14.82622669782002
2024,31,2024-08-11,Campobasso,1,41.7172648,14.82622669782002
2024,37,2024-09-22,Campobasso,3,41.7172648,14.82622669782002
2024,38,2024-09-29,Campobasso,2,41.7172648,14.82622669782002
2024,39,2024-10-06,Campobasso,1,41.7172648,14.82622669782002
2024,0,2024-01-07,Caserta,5,41.20351925,14.116862382970815
2024,1,2024-01-14,Caserta,5,41.20351925,14.116862382970815
2024,2,2024-01-21,Caserta,3,41.20351925,14.116862382970815
2024,3,2024-01-28,Caserta,2,41.20351925,14.116862382970815
2024,4,2024-02-04,Caserta,2,41.20351925,14.116862382970815
2024,5,2024-02-11,Caserta,1,41.20351925,14.116862382970815
2024,6,2024-02-18,Caserta,3,41.20351925,14.116862382970815
2024,7,2024-02-25,Caserta,5,41.20351925,14.116862382970815
2024,8,2024-03-03,Caserta,1,41.20351925,14.116862382970815
2024,9,2024-03-10,Caserta,7,41.20351925,14.116862382970815
2024,10,2024-03-17,Caserta,2,41.20351925,14.116862382970815
2024,11,2024-03-24,Caserta,6,41.20351925,14.116862382970815
2024,12,2024-03-31,Caserta,4,41.20351925,14.116862382970815
2024,13,2024-04-07,Caserta,2,41.20351925,14.116862382970815
2024,15,2024-04-21,Caserta,3,41.20351925,14.116862382970815
2024,16,2024-04-28,Caserta,2,41.20351925,14.116862382970815
2024,17,2024-05-05,Caserta,4,41.20351925,14.116862382970815
2024,18,2024-05-12,Caserta,1,41.20351925,14.116862382970815
2024,19,2024-05-19,Caserta,2,41.20351925,14.116862382970815
2024,20,2024-05-26,Caserta,2,41.20351925,14.116862382970815
2024,21,2024-06-02,Caserta,4,41.20351925,14.116862382970815
2024,22,2024-06-09,Caserta,3,41.20351925,14.116862382970815
2024,23,2024-06-16,Caserta,8,41.20351925,14.116862382970815
2024,24,2024-06-23,Caserta,1,41.20351925,14.116862382970815
2024,26,2024-07-07,Caserta,7,41.20351925,14.116862382970815
2024,27,2024-07-14,Caserta,6,41.20351925,14.116862382970815
2024,28,2024-07-21,Caserta,5,41.20351925,14.116862382970815
2024,29,2024-07-28,Caserta,2,41.20351925,14.116862382970815
2024,30,2024-08-04,Caserta,4,41.20351925,14.116862382970815
2024,31,2024-08-11,Caserta,4,41.20351925,14.116862382970815
2024,32,2024-08-18,Caserta,4,41.20351925,14.116862382970815
2024,33,2024-08-25,Caserta,3,41.20351925,14.116862382970815
2024,34,2024-09-01,Caserta,4,41.20351925,14.116862382970815
2024,35,2024-09-08,Caserta,5,41.20351925,14.116862382970815
2024,36,2024-09-15,Caserta,11,41.20351925,14.116862382970815
2024,37,2024-09-22,Caserta,6,41.20351925,14.116862382970815
2024,38,2024-09-29,Caserta,5,41.20351925,14.116862382970815
2024,0,2024-01-07,Catania,1,37.5023612,15.0873718
2024,1,2024-01-14,Catania,9,37.5023612,15.0873718
2024,2,2024-01-21,Catania,5,37.5023612,15.0873718
2024,3,2024-01-28,Catania,7,37.5023612,15.0873718
2024,4,2024-02-04,Catania,3,37.5023612,15.0873718
2024,5,2024-02-11,Catania,2,37.5023612,15.0873718
2024,6,2024-02-18,Catania,7,37.5023612,15.0873718
2024,7,2024-02-25,Catania,4,37.5023612,15.0873718
2024,8,2024-03-03,Catania,7,37.5023612,15.0873718
2024,9,2024-03-10,Catania,3,37.5023612,15.0873718
2024,10,2024-03-17,Catania,9,37.5023612,15.0873718
2024,11,2024-03-24,Catania,6,37.5023612,15.0873718
2024,12,2024-03-31,Catania,2,37.5023612,15.0873718
2024,13,2024-04-07,Catania,4,37.5023612,15.0873718
2024,15,2024-04-21,Catania,4,37.5023612,15.0873718
2024,16,2024-04-28,Catania,5,37.5023612,15.0873718
2024,17,2024-05-05,Catania,2,37.5023612,15.0873718
2024,18,2024-05-12,Catania,4,37.5023612,15.0873718
2024,19,2024-05-19,Catania,2,37.5023612,15.0873718
2024,20,2024-05-26,Catania,3,37.5023612,15.0873718
2024,21,2024-06-02,Catania,4,37.5023612,15.0873718
2024,22,2024-06-09,Catania,3,37.5023612,15.0873718
2024,23,2024-06-16,Catania,5,37.5023612,15.0873718
2024,24,2024-06-23,Catania,3,37.5023612,15.0873718
2024,25,2024-06-30,Catania,3,37.5023612,15.0873718
2024,26,2024-07-07,Catania,3,37.5023612,15.0873718
2024,27,2024-07-14,Catania,2,37.5023612,15.0873718
2024,28,2024-07-21,Catania,1,37.5023612,15.0873718
2024,29,2024-07-28,Catania,2,37.5023612,15.0873718
2024,30,2024-08-04,Catania,6,37.5023612,15.0873718
2024,31,2024-08-11,Catania,3,37.5023612,15.0873718
2024,32,2024-08-18,Catania,5,37.5023612,15.0873718
2024,33,2024-08-25,Catania,2,37.5023612,15.0873718
2024,34,2024-09-01,Catania,2,37.5023612,15.0873718
2024,35,2024-09-08,Catania,2,37.5023612,15.0873718
2024,36,2024-09-15,Catania,6,37.5023612,15.0873718
2024,37,2024-09-22,Catania,7,37.5023612,15.0873718
2024,38,2024-09-29,Catania,1,37.5023612,15.0873718
2024,0,2024-01-07,Catanzaro,2,38.82996034999999,16.43155687627833
2024,1,2024-01-14,Catanzaro,2,38.82996034999999,16.43155687627833
2024,2,2024-01-21,Catanzaro,2,38.82996034999999,16.43155687627833
2024,3,2024-01-28,Catanzaro,1,38.82996034999999,16.43155687627833
2024,5,2024-02-11,Catanzaro,1,38.82996034999999,16.43155687627833
2024,6,2024-02-18,Catanzaro,3,38.82996034999999,16.43155687627833
2024,8,2024-03-03,Catanzaro,2,38.82996034999999,16.43155687627833
2024,9,2024-03-10,Catanzaro,2,38.82996034999999,16.43155687627833
2024,11,2024-03-24,Catanzaro,2,38.82996034999999,16.43155687627833
2024,12,2024-03-31,Catanzaro,2,38.82996034999999,16.43155687627833
2024,13,2024-04-07,Catanzaro,1,38.82996034999999,16.43155687627833
2024,14,2024-04-14,Catanzaro,1,38.82996034999999,16.43155687627833
2024,15,2024-04-21,Catanzaro,1,38.82996034999999,16.43155687627833
2024,17,2024-05-05,Catanzaro,2,38.82996034999999,16.43155687627833
2024,19,2024-05-19,Catanzaro,3,38.82996034999999,16.43155687627833
2024,20,2024-05-26,Catanzaro,1,38.82996034999999,16.43155687627833
2024,28,2024-07-21,Catanzaro,1,38.82996034999999,16.43155687627833
2024,32,2024-08-18,Catanzaro,2,38.82996034999999,16.43155687627833
2024,34,2024-09-01,Catanzaro,2,38.82996034999999,16.43155687627833
2024,36,2024-09-15,Catanzaro,3,38.82996034999999,16.43155687627833
2024,37,2024-09-22,Catanzaro,2,38.82996034999999,16.43155687627833
2024,0,2024-01-07,Chieti,1,42.10269285,14.41590530501923
2024,1,2024-01-14,Chieti,2,42.10269285,14.41590530501923
2024,2,2024-01-21,Chieti,1,42.10269285,14.41590530501923
2024,3,2024-01-28,Chieti,2,42.10269285,14.41590530501923
2024,4,2024-02-04,Chieti,3,42.10269285,14.41590530501923
2024,6,2024-02-18,Chieti,1,42.10269285,14.41590530501923
2024,7,2024-02-25,Chieti,1,42.10269285,14.41590530501923
2024,8,2024-03-03,Chieti,2,42.10269285,14.41590530501923
2024,10,2024-03-17,Chieti,2,42.10269285,14.41590530501923
2024,11,2024-03-24,Chieti,3,42.10269285,14.41590530501923
2024,12,2024-03-31,Chieti,1,42.10269285,14.41590530501923
2024,14,2024-04-14,Chieti,1,42.10269285,14.41590530501923
2024,18,2024-05-12,Chieti,2,42.10269285,14.41590530501923
2024,19,2024-05-19,Chieti,1,42.10269285,14.41590530501923
2024,20,2024-05-26,Chieti,1,42.10269285,14.41590530501923
2024,21,2024-06-02,Chieti,3,42.10269285,14.41590530501923
2024,22,2024-06-09,Chieti,1,42.10269285,14.41590530501923
2024,23,2024-06-16,Chieti,1,42.10269285,14.41590530501923
2024,24,2024-06-23,Chieti,1,42.10269285,14.41590530501923
2024,25,2024-06-30,Chieti,1,42.10269285,14.41590530501923
2024,26,2024-07-07,Chieti,1,42.10269285,14.41590530501923
2024,27,2024-07-14,Chieti,2,42.10269285,14.41590530501923
2024,30,2024-08-04,Chieti,1,42.10269285,14.41590530501923
2024,31,2024-08-11,Chieti,1,42.10269285,14.41590530501923
2024,32,2024-08-18,Chieti,2,42.10269285,14.41590530501923
2024,33,2024-08-25,Chieti,2,42.10269285,14.41590530501923
2024,37,2024-09-22,Chieti,1,42.10269285,14.41590530501923
2024,39,2024-10-06,Chieti,1,42.10269285,14.41590530501923
2024,0,2024-01-07,Como,3,45.939475900000005,9.149410132545793
2024,1,2024-01-14,Como,4,45.939475900000005,9.149410132545793
2024,2,2024-01-21,Como,6,45.939475900000005,9.149410132545793
2024,3,2024-01-28,Como,5,45.939475900000005,9.149410132545793
2024,4,2024-02-04,Como,5,45.939475900000005,9.149410132545793
2024,5,2024-02-11,Como,5,45.939475900000005,9.149410132545793
2024,6,2024-02-18,Como,3,45.939475900000005,9.149410132545793
2024,7,2024-02-25,Como,7,45.939475900000005,9.149410132545793
2024,8,2024-03-03,Como,3,45.939475900000005,9.149410132545793
2024,9,2024-03-10,Como,1,45.939475900000005,9.149410132545793
2024,10,2024-03-17,Como,2,45.939475900000005,9.149410132545793
2024,11,2024-03-24,Como,3,45.939475900000005,9.149410132545793
2024,12,2024-03-31,Como,1,45.939475900000005,9.149410132545793
2024,13,2024-04-07,Como,3,45.939475900000005,9.149410132545793
2024,14,2024-04-14,Como,1,45.939475900000005,9.149410132545793
2024,15,2024-04-21,Como,4,45.939475900000005,9.149410132545793
2024,16,2024-04-28,Como,2,45.939475900000005,9.149410132545793
2024,17,2024-05-05,Como,3,45.939475900000005,9.149410132545793
2024,18,2024-05-12,Como,2,45.939475900000005,9.149410132545793
2024,19,2024-05-19,Como,4,45.939475900000005,9.149410132545793
2024,20,2024-05-26,Como,2,45.939475900000005,9.149410132545793
2024,22,2024-06-09,Como,1,45.939475900000005,9.149410132545793
2024,23,2024-06-16,Como,4,45.939475900000005,9.149410132545793
2024,24,2024-06-23,Como,2,45.939475900000005,9.149410132545793
2024,25,2024-06-30,Como,4,45.939475900000005,9.149410132545793
2024,26,2024-07-07,Como,7,45.939475900000005,9.149410132545793
2024,27,2024-07-14,Como,5,45.939475900000005,9.149410132545793
2024,28,2024-07-21,Como,2,45.939475900000005,9.149410132545793
2024,29,2024-07-28,Como,11,45.939475900000005,9.149410132545793
2024,30,2024-08-04,Como,3,45.939475900000005,9.149410132545793
2024,32,2024-08-18,Como,2,45.939475900000005,9.149410132545793
2024,33,2024-08-25,Como,1,45.939475900000005,9.149410132545793
2024,34,2024-09-01,Como,7,45.939475900000005,9.149410132545793
2024,35,2024-09-08,Como,4,45.939475900000005,9.149410132545793
2024,36,2024-09-15,Como,3,45.939475900000005,9.149410132545793
2024,37,2024-09-22,Como,1,45.939475900000005,9.149410132545793
2024,38,2024-09-29,Como,6,45.939475900000005,9.149410132545793
2024,0,2024-01-07,Cosenza,2,39.5966853,16.333055599019605
2024,1,2024-01-14,Cosenza,6,39.5966853,16.333055599019605
2024,2,2024-01-21,Cosenza,4,39.5966853,16.333055599019605
2024,3,2024-01-28,Cosenza,4,39.5966853,16.333055599019605
2024,4,2024-02-04,Cosenza,3,39.5966853,16.333055599019605
2024,5,2024-02-11,Cosenza,1,39.5966853,16.333055599019605
2024,6,2024-02-18,Cosenza,3,39.5966853,16.333055599019605
2024,7,2024-02-25,Cosenza,2,39.5966853,16.333055599019605
2024,8,2024-03-03,Cosenza,4,39.5966853,16.333055599019605
2024,10,2024-03-17,Cosenza,1,39.5966853,16.333055599019605
2024,12,2024-03-31,Cosenza,4,39.5966853,16.333055599019605
2024,13,2024-04-07,Cosenza,3,39.5966853,16.333055599019605
2024,15,2024-04-21,Cosenza,2,39.5966853,16.333055599019605
2024,16,2024-04-28,Cosenza,2,39.5966853,16.333055599019605
2024,17,2024-05-05,Cosenza,5,39.5966853,16.333055599019605
2024,18,2024-05-12,Cosenza,2,39.5966853,16.333055599019605
2024,19,2024-05-19,Cosenza,2,39.5966853,16.333055599019605
2024,20,2024-05-26,Cosenza,1,39.5966853,16.333055599019605
2024,23,2024-06-16,Cosenza,1,39.5966853,16.333055599019605
2024,24,2024-06-23,Cosenza,2,39.5966853,16.333055599019605
2024,26,2024-07-07,Cosenza,1,39.5966853,16.333055599019605
2024,27,2024-07-14,Cosenza,3,39.5966853,16.333055599019605
2024,29,2024-07-28,Cosenza,5,39.5966853,16.333055599019605
2024,30,2024-08-04,Cosenza,3,39.5966853,16.333055599019605
2024,31,2024-08-11,Cosenza,2,39.5966853,16.333055599019605
2024,32,2024-08-18,Cosenza,5,39.5966853,16.333055599019605
2024,33,2024-08-25,Cosenza,4,39.5966853,16.333055599019605
2024,34,2024-09-01,Cosenza,2,39.5966853,16.333055599019605
2024,35,2024-09-08,Cosenza,1,39.5966853,16.333055599019605
2024,36,2024-09-15,Cosenza,1,39.5966853,16.333055599019605
2024,37,2024-09-22,Cosenza,2,39.5966853,16.333055599019605
2024,38,2024-09-29,Cosenza,4,39.5966853,16.333055599019605
2024,0,2024-01-07,Cremona,3,45.22086405,10.037037979628856
2024,1,2024-01-14,Cremona,2,45.22086405,10.037037979628856
2024,2,2024-01-21,Cremona,1,45.22086405,10.037037979628856
2024,3,2024-01-28,Cremona,1,45.22086405,10.037037979628856
2024,4,2024-02-04,Cremona,1,45.22086405,10.037037979628856
2024,5,2024-02-11,Cremona,2,45.22086405,10.037037979628856
2024,6,2024-02-18,Cremona,3,45.22086405,10.037037979628856
2024,7,2024-02-25,Cremona,1,45.22086405,10.037037979628856
2024,8,2024-03-03,Cremona,2,45.22086405,10.037037979628856
2024,10,2024-03-17,Cremona,1,45.22086405,10.037037979628856
2024,11,2024-03-24,Cremona,1,45.22086405,10.037037979628856
2024,12,2024-03-31,Cremona,1,45.22086405,10.037037979628856
2024,14,2024-04-14,Cremona,1,45.22086405,10.037037979628856
2024,16,2024-04-28,Cremona,4,45.22086405,10.037037979628856
2024,17,2024-05-05,Cremona,1,45.22086405,10.037037979628856
2024,18,2024-05-12,Cremona,1,45.22086405,10.037037979628856
2024,19,2024-05-19,Cremona,2,45.22086405,10.037037979628856
2024,20,2024-05-26,Cremona,1,45.22086405,10.037037979628856
2024,23,2024-06-16,Cremona,2,45.22086405,10.037037979628856
2024,24,2024-06-23,Cremona,1,45.22086405,10.037037979628856
2024,25,2024-06-30,Cremona,2,45.22086405,10.037037979628856
2024,26,2024-07-07,Cremona,2,45.22086405,10.037037979628856
2024,29,2024-07-28,Cremona,1,45.22086405,10.037037979628856
2024,30,2024-08-04,Cremona,3,45.22086405,10.037037979628856
2024,31,2024-08-11,Cremona,2,45.22086405,10.037037979628856
2024,33,2024-08-25,Cremona,1,45.22086405,10.037037979628856
2024,35,2024-09-08,Cremona,1,45.22086405,10.037037979628856
2024,36,2024-09-15,Cremona,4,45.22086405,10.037037979628856
2024,37,2024-09-22,Cremona,1,45.22086405,10.037037979628856
